E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_060.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_060.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_060.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_165.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_165.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_165.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_276.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_276.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_276.jpg, -0.0336015, 1, 0, 30.19004
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_376.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_376.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_376.jpg, -0.3348735, 1, 0, 30.16461
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_480.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_480.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_480.jpg, -0.4314507, 1, 0, 30.1654
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_583.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_583.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_583.jpg, -0.1390647, 1, 0, 30.19308
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_691.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_691.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_691.jpg, 0, 1, 0, 30.18917
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_796.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_796.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_796.jpg, 0, 1, 0, 30.19021
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_18_897.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_18_897.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_18_897.jpg, 0, 1, 0, 30.19034
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_000.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_000.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_000.jpg, 0, 1, 0, 30.19032
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_099.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_099.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_099.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_204.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_204.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_204.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_308.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_308.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_308.jpg, 0.2939079, 1, 0, 30.17022
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_412.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_412.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_412.jpg, 0.02844452, 1, 0, 30.19011
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_518.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_518.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_518.jpg, 0, 1, 0, 30.18994
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_623.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_623.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_623.jpg, 0, 1, 0, 30.19025
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_729.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_729.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_729.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_833.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_833.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_833.jpg, -0.3146997, 1, 0, 30.16732
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_19_938.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_19_938.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_19_938.jpg, -0.3438519, 1, 0, 30.18078
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_043.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_043.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_043.jpg, -0.03205735, 1, 0, 30.18911
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_147.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_147.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_147.jpg, 0, 1, 0, 30.18926
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_255.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_255.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_255.jpg, 0.3691373, 1, 0, 30.15551
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_355.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_355.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_355.jpg, 0.06756412, 1, 0, 30.19024
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_456.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_456.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_456.jpg, 0, 1, 0, 30.18966
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_558.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_558.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_558.jpg, 0, 1, 0, 30.19018
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_661.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_661.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_661.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_769.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_769.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_769.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_882.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_882.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_882.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_20_981.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_20_981.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_20_981.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_081.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_081.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_081.jpg, 0, 1, 0, 30.19031
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_187.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_187.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_187.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_293.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_293.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_293.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_395.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_395.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_395.jpg, 0, 1, 0, 30.19024
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_495.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_495.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_495.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_599.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_599.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_599.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_707.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_707.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_707.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_812.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_812.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_812.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_21_922.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_21_922.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_21_922.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_027.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_027.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_027.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_128.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_128.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_128.jpg, 0, 1, 0, 30.19031
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_232.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_232.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_232.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_337.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_337.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_337.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_440.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_440.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_440.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_543.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_543.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_543.jpg, 0, 1, 0, 30.19035
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_648.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_648.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_648.jpg, 0, 1, 0, 30.19028
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_751.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_751.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_751.jpg, 0, 1, 0, 30.19055
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_857.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_857.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_857.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_22_957.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_22_957.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_22_957.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_060.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_060.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_060.jpg, 0, 1, 0, 30.1903
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_163.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_163.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_163.jpg, 0, 1, 0, 30.19114
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_269.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_269.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_269.jpg, -0.2649207, 1, 0, 30.17322
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_375.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_375.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_375.jpg, -0.5386266, 1, 0, 30.1473
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_480.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_480.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_480.jpg, -0.242952, 1, 0, 30.19441
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_580.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_580.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_580.jpg, 0, 1, 0, 30.18629
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_683.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_683.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_683.jpg, 0, 1, 0, 30.18974
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_785.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_785.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_785.jpg, 0, 1, 0, 30.19027
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_890.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_890.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_890.jpg, 0, 1, 0, 30.19042
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_23_992.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_23_992.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_23_992.jpg, 0, 1, 0, 30.19029
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_24_097.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_24_097.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_24_097.jpg, 0.092622, 1, 0, 30.18803
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_24_203.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_24_203.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_24_203.jpg, 0.401754, 1, 0, 30.15557
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_24_309.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_24_309.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_24_309.jpg, 0.1601544, 1, 0, 30.19125
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_24_409.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_24_409.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_24_409.jpg, 0, 1, 0, 30.18921
E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\center_2021_04_11_13_07_24_521.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\left_2021_04_11_13_07_24_521.jpg, E:\New folder\Applied-Deep-Learning\Content\14. Behavioural Cloning\simulator-windows-64\IMG\right_2021_04_11_13_07_24_521.jpg, 0, 1, 0, 30.1902
